repeat,method,mode,amplitude,pi_s,block,limit_user0,far_user0,power_user0,auc_user0,det_ttf_user0,limit_user1,far_user1,power_user1,auc_user1,det_ttf_user1,limit_user2,far_user2,power_user2,auc_user2,det_ttf_user2,precision,recall
17,rftl_s,hot_block,10.0,0.8,9,717.1541067803996,0.0,0.0,0.8506493506493507,,133.13415287155073,0.375,0.3181818181818182,0.5056818181818181,21.0,154.4098058077255,0.4444444444444444,0.7692307692307693,0.7051282051282051,32.0,0.0,0.0
17,baseline,hot_block,10.0,1.0,9,28.901133684573146,1.0,1.0,0.9610389610389609,30.0,83.83390275809724,1.0,1.0,0.6761363636363635,28.0,121.7515796929486,0.6666666666666666,0.8846153846153846,0.7393162393162394,33.0,,
17,rftl_s,hot_block,10.0,1.0,9,28.90181018947777,1.0,1.0,0.9610389610389609,30.0,84.0862163064428,1.0,1.0,0.6704545454545454,28.0,121.77987363878886,0.6666666666666666,0.8846153846153846,0.7393162393162394,33.0,1.0,1.0
17,baseline,stripe,10.0,0.6,9,64.6721309555528,0.42857142857142855,0.8636363636363636,0.922077922077922,30.0,84.0918188373213,1.0,1.0,0.6704545454545454,28.0,121.73298758663844,0.6666666666666666,0.8846153846153846,0.7393162393162394,33.0,,
17,rftl_s,stripe,10.0,0.6,9,64.66769016801524,0.42857142857142855,0.8636363636363636,0.922077922077922,30.0,84.08751356786664,1.0,1.0,0.6704545454545454,28.0,121.73297730482025,0.6666666666666666,0.8846153846153846,0.7393162393162394,33.0,0.0,0.0
18,clean,none,0.0,0.0,0,53.84399755693151,1.0,1.0,0.836734693877551,31.0,90.30150906526725,0.42857142857142855,1.0,0.9085714285714286,32.0,116.09237133667654,0.75,1.0,0.8981481481481481,29.0,,
18,baseline,hot_block,10.0,0.3,9,72.14457187923401,0.0,0.6666666666666666,0.9047619047619048,30.0,90.43460919035307,0.42857142857142855,1.0,0.9085714285714286,32.0,116.37460088130075,0.75,1.0,0.8981481481481481,29.0,,
18,rftl_s,hot_block,10.0,0.3,9,72.47401019702697,0.0,0.6666666666666666,0.9047619047619048,30.0,90.30150230164308,0.42857142857142855,1.0,0.9085714285714286,32.0,116.09237133488307,0.75,1.0,0.8981481481481481,29.0,0.0,0.0
18,baseline,hot_block,10.0,0.4,9,65.72853981892902,0.14285714285714285,0.8571428571428571,0.8979591836734694,31.0,90.41304705452723,0.42857142857142855,1.0,0.9085714285714286,32.0,116.14436275714965,0.75,1.0,0.8981481481481481,29.0,,
18,rftl_s,hot_block,10.0,0.4,9,65.72636839465693,0.14285714285714285,0.8571428571428571,0.8979591836734694,31.0,90.30150906521284,0.42857142857142855,1.0,0.9085714285714286,32.0,116.09237133659852,0.75,1.0,0.8981481481481481,29.0,0.0,0.0
18,baseline,hot_block,10.0,0.5,9,2770.4249831899274,0.0,0.0,0.8775510204081632,,361.24177355327083,0.0,0.32,0.8685714285714285,21.0,458.2264062521807,0.0,0.3333333333333333,0.8055555555555556,23.0,,
18,rftl_s,hot_block,10.0,0.5,9,58.25738838518937,0.8571428571428571,0.9047619047619048,0.8163265306122448,31.0,90.30150906523266,0.42857142857142855,1.0,0.9085714285714286,32.0,116.0923713365836,0.75,1.0,0.8981481481481481,29.0,0.0,0.0
18,baseline,hot_block,10.0,0.6,9,53.752378471104144,0.7142857142857143,1.0,0.9727891156462585,31.0,90.30150906524545,0.42857142857142855,1.0,0.9085714285714286,32.0,116.0923713366714,0.75,1.0,0.8981481481481481,29.0,,
18,rftl_s,hot_block,10.0,0.6,9,53.75237847111926,0.7142857142857143,1.0,0.9727891156462585,31.0,90.30150906522107,0.42857142857142855,1.0,0.9085714285714286,32.0,116.09237133664259,0.75,1.0,0.8981481481481481,29.0,0.0,0.0
18,baseline,hot_block,10.0,0.8,9,877.7710428745777,0.0,0.0,0.9319727891156462,,136.1555479111808,0.0,0.52,0.9485714285714286,25.0,184.04604359363668,0.125,0.6666666666666666,0.9074074074074073,29.0,,
18,rftl_s,hot_block,10.0,0.8,9,52.70686684488099,1.0,1.0,0.9251700680272109,31.0,90.30215117784725,0.42857142857142855,1.0,0.9085714285714286,32.0,116.09238211762724,0.75,1.0,0.8981481481481481,29.0,1.0,1.0
18,baseline,hot_block,10.0,1.0,9,23.168874803808876,1.0,1.0,0.8299319727891156,31.0,90.5046588420407,0.42857142857142855,1.0,0.9085714285714286,32.0,116.13600081529215,0.75,1.0,0.8981481481481481,29.0,,
18,rftl_s,hot_block,10.0,1.0,9,23.168005097027613,1.0,1.0,0.8299319727891156,31.0,90.2449211938117,0.42857142857142855,1.0,0.9085714285714286,32.0,116.09369245183838,0.75,1.0,0.8981481481481481,29.0,0.0,0.0
18,baseline,stripe,10.0,0.6,9,55.795893152217566,0.8571428571428571,0.9523809523809523,0.8775510204081632,31.0,90.30150906522222,0.42857142857142855,1.0,0.9085714285714286,32.0,116.09237133657874,0.75,1.0,0.8981481481481481,29.0,,
18,rftl_s,stripe,10.0,0.6,9,55.79589315206739,0.8571428571428571,0.9523809523809523,0.8775510204081632,31.0,90.30151189045469,0.42857142857142855,1.0,0.9085714285714286,32.0,116.09237133609145,0.75,1.0,0.8981481481481481,29.0,0.0,0.0
19,clean,none,0.0,0.0,0,51.945707480615354,0.8571428571428571,1.0,0.8961038961038961,36.0,85.41504308617516,0.375,1.0,0.890625,35.0,121.9629372552647,0.4444444444444444,0.9615384615384616,0.8717948717948718,29.0,,
19,baseline,hot_block,10.0,0.3,9,63.32386497491897,0.2857142857142857,0.8181818181818182,0.8246753246753248,36.0,85.41504308619591,0.375,1.0,0.890625,35.0,121.96293725522625,0.4444444444444444,0.9615384615384616,0.8717948717948718,29.0,,
19,rftl_s,hot_block,10.0,0.3,9,63.323864980286515,0.2857142857142857,0.8181818181818182,0.8246753246753248,36.0,85.41504298455281,0.375,1.0,0.890625,35.0,121.96293726090366,0.4444444444444444,0.9615384615384616,0.8717948717948718,29.0,0.0,0.0
19,baseline,hot_block,10.0,0.4,9,66.23758381433498,0.14285714285714285,0.7272727272727273,0.8571428571428572,35.0,85.41504308616263,0.375,1.0,0.890625,35.0,121.96293725522244,0.4444444444444444,0.9615384615384616,0.8717948717948718,29.0,,
19,rftl_s,hot_block,10.0,0.4,9,66.23758381439188,0.14285714285714285,0.7272727272727273,0.8571428571428572,35.0,85.41504308619787,0.375,1.0,0.890625,35.0,121.96293725520883,0.4444444444444444,0.9615384615384616,0.8717948717948718,29.0,0.0,0.0
19,baseline,hot_block,10.0,0.5,9,66.76559330725294,0.2857142857142857,0.5454545454545454,0.8116883116883117,36.0,85.41298773417034,0.375,1.0,0.890625,35.0,121.96294154029641,0.4444444444444444,0.9615384615384616,0.8717948717948718,29.0,,
19,rftl_s,hot_block,10.0,0.5,9,66.76559356462198,0.2857142857142857,0.5454545454545454,0.8116883116883117,36.0,85.41504308617414,0.375,1.0,0.890625,35.0,121.96293725524191,0.4444444444444444,0.9615384615384616,0.8717948717948718,29.0,0.0,0.0
19,baseline,hot_block,10.0,0.6,9,58.70304527670038,0.5714285714285714,0.9545454545454546,0.8051948051948051,36.0,85.42344710675371,0.375,1.0,0.890625,35.0,122.00194895058547,0.4444444444444444,0.9615384615384616,0.8717948717948718,29.0,,
19,rftl_s,hot_block,10.0,0.6,9,665.2579644929706,0.0,0.0,0.7532467532467533,,134.7608529874267,0.125,0.7083333333333334,0.8125,35.0,173.93832346381774,0.3333333333333333,0.7692307692307693,0.8803418803418803,29.0,0.9090909090909091,1.0
19,baseline,hot_block,10.0,0.8,9,46.960933625740026,0.8571428571428571,1.0,0.8181818181818182,36.0,85.39890670801026,0.375,1.0,0.890625,35.0,122.00767549933086,0.4444444444444444,0.9615384615384616,0.8717948717948718,29.0,,
19,rftl_s,hot_block,10.0,0.8,9,46.96500505548663,0.8571428571428571,1.0,0.8181818181818182,36.0,85.41504278426099,0.375,1.0,0.890625,35.0,121.96293725515042,0.4444444444444444,0.9615384615384616,0.8717948717948718,29.0,0.0,0.0
19,baseline,hot_block,10.0,1.0,9,21.181433648945024,1.0,1.0,0.8766233766233766,36.0,85.3818486511507,0.375,1.0,0.890625,35.0,122.04366467455075,0.4444444444444444,0.9615384615384616,0.8717948717948718,29.0,,
19,rftl_s,hot_block,10.0,1.0,9,21.18409930612797,1.0,1.0,0.8766233766233766,36.0,85.44173257689245,0.375,1.0,0.890625,35.0,121.96179668082662,0.4444444444444444,0.9615384615384616,0.8717948717948718,29.0,1.0,1.0
19,baseline,stripe,10.0,0.6,9,54.099171118510974,0.7142857142857143,1.0,0.8376623376623377,36.0,85.4150430861909,0.375,1.0,0.890625,35.0,121.96293725530035,0.4444444444444444,0.9615384615384616,0.8717948717948718,29.0,,
19,rftl_s,stripe,10.0,0.6,9,54.09917111840829,0.7142857142857143,1.0,0.8376623376623377,36.0,85.41504308619938,0.375,1.0,0.890625,35.0,121.96293725523336,0.4444444444444444,0.9615384615384616,0.8717948717948718,29.0,0.0,0.0
20,clean,none,0.0,0.0,0,54.06144932169381,0.8571428571428571,1.0,0.9545454545454545,32.0,93.19707046968931,0.875,0.875,0.8072916666666666,30.0,120.18696267492855,0.75,0.8888888888888888,0.787037037037037,32.0,,
20,baseline,hot_block,10.0,0.3,9,68.77962147110037,0.42857142857142855,0.9090909090909091,0.935064935064935,28.0,93.12101535259164,0.875,0.875,0.8072916666666666,30.0,120.01613362605266,0.75,0.8888888888888888,0.7824074074074074,32.0,,
20,rftl_s,hot_block,10.0,0.3,9,68.81662048183526,0.42857142857142855,0.9090909090909091,0.935064935064935,28.0,93.19683958931182,0.875,0.875,0.8072916666666666,30.0,120.18696267556375,0.75,0.8888888888888888,0.787037037037037,32.0,0.0,0.0
20,baseline,hot_block,10.0,0.4,9,2307.15516099817,0.0,0.0,0.8571428571428572,,276.5882938642362,0.0,0.5,0.9114583333333334,23.0,382.5846513824713,0.0,0.14814814814814814,0.6296296296296297,18.0,,
20,rftl_s,hot_block,10.0,0.4,9,63.078825670818496,0.42857142857142855,0.9090909090909091,0.922077922077922,28.0,93.1970705128832,0.875,0.875,0.8072916666666666,30.0,120.18696267495417,0.75,0.8888888888888888,0.787037037037037,32.0,0.0,0.0
20,baseline,hot_block,10.0,0.5,9,61.970157489564144,0.5714285714285714,0.9545454545454546,0.9415584415584416,32.0,93.19707623502259,0.875,0.875,0.8072916666666666,30.0,120.18696267485586,0.75,0.8888888888888888,0.787037037037037,32.0,,
20,rftl_s,hot_block,10.0,0.5,9,61.97015748958806,0.5714285714285714,0.9545454545454546,0.9415584415584416,32.0,93.19707046973801,0.875,0.875,0.8072916666666666,30.0,120.18696267491556,0.75,0.8888888888888888,0.787037037037037,32.0,0.0,0.0
20,baseline,hot_block,10.0,0.6,9,57.05850992663892,0.7142857142857143,1.0,0.9415584415584416,32.0,93.19707052399907,0.875,0.875,0.8072916666666666,30.0,120.18696267503864,0.75,0.8888888888888888,0.787037037037037,32.0,,
20,rftl_s,hot_block,10.0,0.6,9,57.0585099267308,0.7142857142857143,1.0,0.9415584415584416,32.0,93.19707046980922,0.875,0.875,0.8072916666666666,30.0,120.18696267502648,0.75,0.8888888888888888,0.787037037037037,32.0,0.0,0.0
20,baseline,hot_block,10.0,0.8,9,2490.775823347505,0.0,0.0,0.8441558441558441,,293.08123065182565,0.0,0.375,0.8333333333333333,23.0,378.44424984469936,0.0,0.1111111111111111,0.5833333333333333,18.0,,
20,rftl_s,hot_block,10.0,0.8,9,49.68894221603209,1.0,1.0,0.9415584415584416,32.0,95.2965817759323,0.875,0.875,0.8072916666666666,30.0,120.0480517927188,0.75,0.9259259259259259,0.7824074074074074,32.0,0.0,0.0
20,baseline,hot_block,10.0,1.0,9,23.232409113813198,1.0,1.0,0.9285714285714285,32.0,93.25880166237779,0.875,0.875,0.8072916666666666,30.0,120.42015405407608,0.75,0.8888888888888888,0.7824074074074074,32.0,,
20,rftl_s,hot_block,10.0,1.0,9,22.840052721860324,1.0,1.0,0.9285714285714285,32.0,93.63220376912784,0.875,0.875,0.8072916666666666,30.0,120.228592453675,0.75,0.8888888888888888,0.7824074074074074,32.0,0.0,0.0
20,baseline,stripe,10.0,0.6,9,58.23624035394026,0.8571428571428571,1.0,0.948051948051948,32.0,93.03100242999807,0.875,0.875,0.8072916666666666,30.0,120.07375059804761,0.75,0.8888888888888888,0.7777777777777778,32.0,,
20,rftl_s,stripe,10.0,0.6,9,58.32792613733322,0.8571428571428571,1.0,0.948051948051948,32.0,93.19668388801651,0.875,0.875,0.8072916666666666,30.0,120.18696266952169,0.75,0.8888888888888888,0.787037037037037,32.0,0.0,0.0
21,clean,none,0.0,0.0,0,58.590624179701095,0.5714285714285714,0.8181818181818182,0.8246753246753247,32.0,88.83251091094785,0.42857142857142855,1.0,1.0,31.0,131.5217586035142,0.125,0.9259259259259259,0.9166666666666666,33.0,,
21,baseline,hot_block,10.0,0.3,9,67.70569673284719,0.14285714285714285,0.6363636363636364,0.8116883116883117,32.0,88.56990419968272,0.42857142857142855,1.0,1.0,31.0,132.68558893892012,0.125,0.8888888888888888,0.9166666666666666,33.0,,
21,rftl_s,hot_block,10.0,0.3,9,67.34442420663477,0.14285714285714285,0.6363636363636364,0.8116883116883117,32.0,88.83251091089863,0.42857142857142855,1.0,1.0,31.0,131.52175860349035,0.125,0.9259259259259259,0.9166666666666666,33.0,0.0,0.0
21,baseline,hot_block,10.0,0.4,9,65.86024536411358,0.2857142857142857,0.5909090909090909,0.7272727272727273,30.0,88.83249353810294,0.42857142857142855,1.0,1.0,31.0,131.52175938971692,0.125,0.9259259259259259,0.9166666666666666,33.0,,
21,rftl_s,hot_block,10.0,0.4,9,62.75298955998372,0.42857142857142855,0.8181818181818182,0.7337662337662337,32.0,88.81596004220798,0.42857142857142855,1.0,1.0,31.0,130.53651228662176,0.125,0.9259259259259259,0.9166666666666666,33.0,0.7777777777777778,1.0
21,baseline,hot_block,10.0,0.5,9,60.5373411523844,0.5714285714285714,0.8636363636363636,0.8051948051948051,32.0,88.83251091097803,0.42857142857142855,1.0,1.0,31.0,131.5217586034662,0.125,0.9259259259259259,0.9166666666666666,33.0,,
21,rftl_s,hot_block,10.0,0.5,9,60.53734118098109,0.5714285714285714,0.8636363636363636,0.8051948051948051,32.0,88.83251089355277,0.42857142857142855,1.0,1.0,31.0,131.52175856499787,0.125,0.9259259259259259,0.9166666666666666,33.0,0.0,0.0
21,baseline,hot_block,10.0,0.6,9,57.07915697007853,0.5714285714285714,0.9545454545454546,0.8441558441558441,32.0,88.83251090843885,0.42857142857142855,1.0,1.0,31.0,131.52175860352014,0.125,0.9259259259259259,0.9166666666666666,33.0,,
21,rftl_s,hot_block,10.0,0.6,9,57.079156789764355,0.5714285714285714,0.9545454545454546,0.8441558441558441,32.0,88.83251117088273,0.42857142857142855,1.0,1.0,31.0,131.5217579193316,0.125,0.9259259259259259,0.9166666666666666,33.0,0.0,0.0
21,baseline,hot_block,10.0,0.8,9,47.27560746948261,0.8571428571428571,1.0,0.8506493506493505,32.0,89.8726622034655,0.42857142857142855,1.0,0.9942857142857143,31.0,133.02162087064275,0.125,0.9259259259259259,0.9166666666666666,33.0,,
21,rftl_s,hot_block,10.0,0.8,9,54.02773882219989,0.8571428571428571,1.0,0.8441558441558442,32.0,88.83248995182595,0.42857142857142855,1.0,1.0,31.0,131.5217586069258,0.125,0.9259259259259259,0.9166666666666666,33.0,1.0,1.0
21,baseline,hot_block,10.0,1.0,9,26.582427142187612,1.0,1.0,0.8571428571428572,32.0,88.83245883057492,0.42857142857142855,1.0,1.0,31.0,131.52175868300927,0.125,0.9259259259259259,0.9166666666666666,33.0,,
21,rftl_s,hot_block,10.0,1.0,9,1062.3192940731549,0.0,0.0,0.8441558441558441,,267.0084642679384,0.0,0.28,0.7485714285714286,20.0,351.9794170274452,0.0,0.2222222222222222,0.787037037037037,19.0,1.0,1.0
21,baseline,stripe,10.0,0.6,9,60.928887111579165,0.5714285714285714,0.8636363636363636,0.7987012987012987,32.0,89.19220977740969,0.42857142857142855,1.0,1.0,31.0,131.2924413024186,0.125,0.9259259259259259,0.9166666666666666,33.0,,
21,rftl_s,stripe,10.0,0.6,9,60.7968226375107,0.5714285714285714,0.8636363636363636,0.7922077922077921,32.0,88.83251091088154,0.42857142857142855,1.0,1.0,31.0,131.52175860351733,0.125,0.9259259259259259,0.9166666666666666,33.0,0.0,0.0
22,clean,none,0.0,0.0,0,58.417319052732964,0.42857142857142855,0.9090909090909091,0.9090909090909091,35.0,87.9826118384901,0.625,0.8333333333333334,0.7760416666666667,31.0,123.42844756350452,0.75,0.9629629629629629,0.773148148148148,30.0,,
22,baseline,hot_block,10.0,0.3,9,71.28794351375521,0.14285714285714285,0.6818181818181818,0.8831168831168832,28.0,87.98261183829439,0.625,0.8333333333333334,0.7760416666666667,31.0,123.42844756349474,0.75,0.9629629629629629,0.773148148148148,30.0,,
22,rftl_s,hot_block,10.0,0.3,9,71.28794351958032,0.14285714285714285,0.6818181818181818,0.8831168831168832,28.0,87.98261179771782,0.625,0.8333333333333334,0.7760416666666667,31.0,123.42844754741117,0.75,0.9629629629629629,0.773148148148148,30.0,0.0,0.0
22,baseline,hot_block,10.0,0.4,9,65.84874605482636,0.14285714285714285,0.8181818181818182,0.9285714285714285,34.0,87.98216495304477,0.625,0.8333333333333334,0.7760416666666667,31.0,123.42845263850234,0.75,0.9629629629629629,0.773148148148148,30.0,,
22,rftl_s,hot_block,10.0,0.4,9,65.84874606398785,0.14285714285714285,0.8181818181818182,0.9285714285714285,34.0,87.9826118385612,0.625,0.8333333333333334,0.7760416666666667,31.0,123.42844756347993,0.75,0.9629629629629629,0.773148148148148,30.0,0.0,0.0
22,baseline,hot_block,10.0,0.5,9,62.052971533631876,0.5714285714285714,0.9090909090909091,0.922077922077922,34.0,87.98261183849965,0.625,0.8333333333333334,0.7760416666666667,31.0,123.42844756348688,0.75,0.9629629629629629,0.773148148148148,30.0,,
22,rftl_s,hot_block,10.0,0.5,9,62.05297153363625,0.5714285714285714,0.9090909090909091,0.922077922077922,34.0,87.98261050442828,0.625,0.8333333333333334,0.7760416666666667,31.0,123.42844756392385,0.75,0.9629629629629629,0.773148148148148,30.0,0.0,0.0
22,baseline,hot_block,10.0,0.6,9,52.52030394801131,0.7142857142857143,1.0,0.8506493506493507,35.0,89.1951695648792,0.625,0.8333333333333334,0.78125,31.0,125.69667065249749,0.75,0.9629629629629629,0.773148148148148,30.0,,
22,rftl_s,hot_block,10.0,0.6,9,52.75132216584218,0.7142857142857143,0.9545454545454546,0.8506493506493507,35.0,87.98261183857838,0.625,0.8333333333333334,0.7760416666666667,31.0,123.42844756349061,0.75,0.9629629629629629,0.773148148148148,30.0,0.0,0.0
22,baseline,hot_block,10.0,0.8,9,42.98348554888253,1.0,1.0,0.8506493506493507,35.0,87.98261183859032,0.625,0.8333333333333334,0.7760416666666667,31.0,123.42844756350365,0.75,0.9629629629629629,0.773148148148148,30.0,,
22,rftl_s,hot_block,10.0,0.8,9,42.983485548889405,1.0,1.0,0.8506493506493507,35.0,87.98261183854123,0.625,0.8333333333333334,0.7760416666666667,31.0,123.42844756350544,0.75,0.9629629629629629,0.773148148148148,30.0,0.0,0.0
22,baseline,hot_block,10.0,1.0,9,24.43377429164951,1.0,1.0,0.8376623376623377,35.0,87.94020375092038,0.625,0.8333333333333334,0.7760416666666667,31.0,123.44692596602121,0.75,0.9629629629629629,0.773148148148148,30.0,,
22,rftl_s,hot_block,10.0,1.0,9,24.432496800390638,1.0,1.0,0.8376623376623377,35.0,87.98261181970213,0.625,0.8333333333333334,0.7760416666666667,31.0,123.42844756350061,0.75,0.9629629629629629,0.773148148148148,30.0,0.0,0.0
22,baseline,stripe,10.0,0.6,9,61.02161335192857,0.42857142857142855,0.8636363636363636,0.8831168831168832,34.0,87.98261087580369,0.625,0.8333333333333334,0.7760416666666667,31.0,123.42844756450374,0.75,0.9629629629629629,0.773148148148148,30.0,,
22,rftl_s,stripe,10.0,0.6,9,61.02161335296958,0.42857142857142855,0.8636363636363636,0.8831168831168832,34.0,87.98261183852361,0.625,0.8333333333333334,0.7760416666666667,31.0,123.42844756352267,0.75,0.9629629629629629,0.773148148148148,30.0,0.0,0.0
23,clean,none,0.0,0.0,0,57.53899255567004,0.42857142857142855,1.0,0.9610389610389609,34.0,90.30097565847522,0.5714285714285714,0.92,0.9199999999999999,34.0,122.34149466841296,0.625,0.9629629629629629,0.8472222222222222,33.0,,
23,baseline,hot_block,10.0,0.3,9,68.22906171684625,0.14285714285714285,0.6818181818181818,0.9285714285714285,31.0,90.30097565844957,0.5714285714285714,0.92,0.9199999999999999,34.0,122.34149466847144,0.625,0.9629629629629629,0.8472222222222222,33.0,,
23,rftl_s,hot_block,10.0,0.3,9,61.10250634288362,0.5714285714285714,0.9545454545454546,0.9155844155844155,34.0,90.3009756586622,0.5714285714285714,0.92,0.9199999999999999,34.0,122.34149466836625,0.625,0.9629629629629629,0.8472222222222222,33.0,1.0,1.0
23,baseline,hot_block,10.0,0.4,9,62.91293780227862,0.2857142857142857,1.0,0.9545454545454546,34.0,90.30097565845384,0.5714285714285714,0.92,0.9199999999999999,34.0,122.34149466847978,0.625,0.9629629629629629,0.8472222222222222,33.0,,
23,rftl_s,hot_block,10.0,0.4,9,62.912937802248564,0.2857142857142857,1.0,0.9545454545454546,34.0,90.30097565844954,0.5714285714285714,0.92,0.9199999999999999,34.0,122.34149466850826,0.625,0.9629629629629629,0.8472222222222222,33.0,0.0,0.0
23,baseline,hot_block,10.0,0.5,9,64.45618862016659,0.14285714285714285,0.9090909090909091,0.9675324675324675,34.0,90.30097565846152,0.5714285714285714,0.92,0.9199999999999999,34.0,122.34149466846569,0.625,0.9629629629629629,0.8472222222222222,33.0,,
23,rftl_s,hot_block,10.0,0.5,9,64.45618862019336,0.14285714285714285,0.9090909090909091,0.9675324675324675,34.0,90.30097565846002,0.5714285714285714,0.92,0.9199999999999999,34.0,122.34149466845112,0.625,0.9629629629629629,0.8472222222222222,33.0,0.0,0.0
23,baseline,hot_block,10.0,0.6,9,54.808308097014326,0.7142857142857143,1.0,0.961038961038961,34.0,90.30097565844588,0.5714285714285714,0.92,0.9199999999999999,34.0,122.34149466855033,0.625,0.9629629629629629,0.8472222222222222,33.0,,
23,rftl_s,hot_block,10.0,0.6,9,54.80830809704908,0.7142857142857143,1.0,0.961038961038961,34.0,90.30097565843167,0.5714285714285714,0.92,0.9199999999999999,34.0,122.34149466840557,0.625,0.9629629629629629,0.8472222222222222,33.0,0.0,0.0
23,baseline,hot_block,10.0,0.8,9,50.13895508720121,0.8571428571428571,1.0,0.9415584415584416,34.0,90.3009426342407,0.5714285714285714,0.92,0.9199999999999999,34.0,122.34148224157508,0.625,0.9629629629629629,0.8472222222222222,33.0,,
23,rftl_s,hot_block,10.0,0.8,9,50.138955045384215,0.8571428571428571,1.0,0.9415584415584416,34.0,90.30097566805591,0.5714285714285714,0.92,0.9199999999999999,34.0,122.3414946696087,0.625,0.9629629629629629,0.8472222222222222,33.0,0.0,0.0
23,baseline,hot_block,10.0,1.0,9,688.9841368743962,0.0,0.0,0.8376623376623377,,186.1869530641057,0.0,0.24,0.8399999999999999,18.0,258.30524909461724,0.0,0.5185185185185185,0.7962962962962963,26.0,,
23,rftl_s,hot_block,10.0,1.0,9,23.968900143596606,1.0,1.0,0.974025974025974,34.0,90.30096281203186,0.5714285714285714,0.92,0.9199999999999999,34.0,122.34148619175659,0.625,0.9629629629629629,0.8472222222222222,33.0,0.0,0.0
23,baseline,stripe,10.0,0.6,9,55.66584027888264,0.42857142857142855,1.0,0.9545454545454546,34.0,90.30118545123169,0.5714285714285714,0.92,0.9199999999999999,34.0,122.34150833345541,0.625,0.9629629629629629,0.8472222222222222,33.0,,
23,rftl_s,stripe,10.0,0.6,9,55.666221240887076,0.42857142857142855,1.0,0.9545454545454546,34.0,90.30095457128395,0.5714285714285714,0.92,0.9199999999999999,34.0,122.34149168413026,0.625,0.9629629629629629,0.8472222222222222,33.0,0.0,0.0
24,clean,none,0.0,0.0,0,54.88054861145588,0.5714285714285714,0.9090909090909091,0.8701298701298701,29.0,92.67789846852503,0.42857142857142855,0.96,0.9028571428571429,34.0,126.88502461621088,0.3333333333333333,0.7692307692307693,0.7606837606837608,32.0,,
24,baseline,hot_block,10.0,0.3,9,68.081011909007,0.14285714285714285,0.5454545454545454,0.8636363636363636,29.0,92.6778984685339,0.42857142857142855,0.96,0.9028571428571429,34.0,126.88502461611749,0.3333333333333333,0.7692307692307693,0.7606837606837608,32.0,,
24,rftl_s,hot_block,10.0,0.3,9,68.08101190907152,0.14285714285714285,0.5454545454545454,0.8636363636363636,29.0,92.67789846849493,0.42857142857142855,0.96,0.9028571428571429,34.0,126.88502461618958,0.3333333333333333,0.7692307692307693,0.7606837606837608,32.0,0.0,0.0
24,baseline,hot_block,10.0,0.4,9,62.46610773320154,0.42857142857142855,0.8181818181818182,0.8246753246753247,29.0,92.67789847443566,0.42857142857142855,0.96,0.9028571428571429,34.0,126.88502461615067,0.3333333333333333,0.7692307692307693,0.7606837606837608,32.0,,
24,rftl_s,hot_block,10.0,0.4,9,62.46610773321743,0.42857142857142855,0.8181818181818182,0.8246753246753247,29.0,92.67789846852003,0.42857142857142855,0.96,0.9028571428571429,34.0,126.88502461621695,0.3333333333333333,0.7692307692307693,0.7606837606837608,32.0,0.0,0.0
24,baseline,hot_block,10.0,0.5,9,68.54769684125668,0.0,0.6818181818181818,0.948051948051948,28.0,92.67786155434837,0.42857142857142855,0.96,0.9028571428571429,34.0,126.88502547500522,0.3333333333333333,0.7692307692307693,0.7606837606837608,32.0,,
24,rftl_s,hot_block,10.0,0.5,9,68.54769683479893,0.0,0.6818181818181818,0.948051948051948,28.0,92.67789846850005,0.42857142857142855,0.96,0.9028571428571429,34.0,126.88502461622365,0.3333333333333333,0.7692307692307693,0.7606837606837608,32.0,0.0,0.0
24,baseline,hot_block,10.0,0.6,9,56.76043114340479,0.42857142857142855,0.9545454545454546,0.8311688311688311,30.0,92.786096392611,0.2857142857142857,0.96,0.9028571428571429,34.0,127.09900297387676,0.3333333333333333,0.7692307692307693,0.764957264957265,32.0,,
24,rftl_s,hot_block,10.0,0.6,9,56.833726411210044,0.42857142857142855,0.9545454545454546,0.8311688311688311,30.0,92.67789846852114,0.42857142857142855,0.96,0.9028571428571429,34.0,126.88502461619079,0.3333333333333333,0.7692307692307693,0.7606837606837608,32.0,0.0,0.0
24,baseline,hot_block,10.0,0.8,9,44.64401399867096,1.0,1.0,0.8766233766233765,30.0,92.67789847015452,0.42857142857142855,0.96,0.9028571428571429,34.0,126.88502461616199,0.3333333333333333,0.7692307692307693,0.7606837606837608,32.0,,
24,rftl_s,hot_block,10.0,0.8,9,44.64401399871406,1.0,1.0,0.8766233766233765,30.0,92.67789846851038,0.42857142857142855,0.96,0.9028571428571429,34.0,126.8850246161596,0.3333333333333333,0.7692307692307693,0.7606837606837608,32.0,0.0,0.0
24,baseline,hot_block,10.0,1.0,9,26.084232020370134,1.0,1.0,0.8506493506493507,30.0,92.67788762410594,0.42857142857142855,0.96,0.9028571428571429,34.0,126.88502460103348,0.3333333333333333,0.7692307692307693,0.7606837606837608,32.0,,
24,rftl_s,hot_block,10.0,1.0,9,26.583766205398298,1.0,1.0,0.8181818181818181,30.0,92.99404891415047,0.2857142857142857,0.96,0.9085714285714285,34.0,126.90061068099446,0.3333333333333333,0.7692307692307693,0.7606837606837608,32.0,0.0,0.0
24,baseline,stripe,10.0,0.6,9,62.022455885137774,0.2857142857142857,0.7272727272727273,0.8311688311688311,29.0,92.67789846849993,0.42857142857142855,0.96,0.9028571428571429,34.0,126.88502461616821,0.3333333333333333,0.7692307692307693,0.7606837606837608,32.0,,
